"STATION","NAME","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-05","76",",,S","40",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-07","77",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-11","84",",,S","49",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-13","81",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-15","81",",,S","45",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-17","77",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-18","72",",,S","50",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-20","78",",,S","41",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-21","74",",,S","49",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-11-30","79",",,S","45",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-01","71",",,S","45",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-07","75",",,S","47",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-14","78",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-16","75",",,S","43",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-18","74",",,S","47",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-20","78",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-30",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2020-12-31","68",",,S","42",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-01",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-07","74",",,S","41",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-09","73",",,S","42",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-10","73",",,S","44",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-11","70",",,S","45",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-17","73",",,S","41",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-18",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-24","82",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-27","81",",,S","47",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-28","83",",,S","47",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-30",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-01-31",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-01","85",",,S","47",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-04","83",",,S","41",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-06","83",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-18",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-19","79",",,S","41",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-22","79",",,S","42",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-27","85",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-02-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-01",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-02","90",",,S","49",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-11","85",",,S","41",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-12","85",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-15","84",",,S","50",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-18","83",",,S","40",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-30",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-03-31",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-01",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-09","86",",,S","46",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-17","88",",,S","50",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-18","88",",,S","50",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-04-30","87",",,S","54",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-01",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-05","86",",,S","55",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-09","85",",,S","52",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-11","81",",,S","57",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-14","76",",,S","54",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-16","81",",,S","55",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-18",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-19","80",",,S","53",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-23","81",",,S","49",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-24","82",",,S","53",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-26","81",",,S","55",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-30",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-05-31",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-01",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-18",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-06-30",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-01",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-13","80",",,S","48",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-15","78",",,S","51",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-18",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-30","80",",,S","55",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-07-31",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-01","78",",,S","50",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-06","79",",,S","50",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-07","80",",,S","50",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-08","80",",,S","53",",,S"
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-13",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-14",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-15",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-16",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-17",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-18",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-19",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-20",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-21",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-22",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-23",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-24",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-25",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-26",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-27",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-28",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-29",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-30",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-08-31",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-01",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-02",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-03",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-04",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-05",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-06",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-07",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-08",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-09",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-10",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-11",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-12",,,,
"MXM00076685","HERMANOS SERDAN INTERNATIONAL, MX","2021-09-13",,,,
